"Weekly Temperature (deg F, 1981-2010 Base Period)"
"weekEnding,ne,enc,c,se,wnc,s,sw,nw,w,nat,neAnom,encAnom,cAnom,seAnom,wncAnom,sAnom,swAnom,nwAnom,wAnom,natAnom"
"20130105,21.96,15.75,27.13,45.08,17.32,36.94,23.87,21.17,31.17,27.34,-1.31,1.12,-2.68,-0.43,0.08,-4.43,-7.47,-7.16,-6.97,-3.38"
"20130112,30.12,28.08,41.03,54.45,24.00,47.24,29.22,27.88,34.25,35.76,7.97,14.57,12.12,9.41,7.33,6.25,-2.31,-0.71,-4.13,5.43"
"20130119,32.03,19.00,33.26,54.96,20.71,39.03,23.68,21.73,31.28,30.75,10.38,5.81,4.75,10.15,3.87,-2.16,-8.29,-7.40,-7.66,0.33"
"20130126,13.89,5.16,24.67,44.47,20.92,47.65,37.98,28.78,42.56,31.84,-7.47,-8.47,-4.29,-0.73,3.33,5.91,5.28,-1.04,2.82,0.86"
"20130202,27.31,17.90,36.48,50.31,21.81,51.14,35.47,34.62,41.52,36.34,5.52,3.03,6.55,4.53,2.83,8.33,1.68,3.78,0.85,4.33"
"20130209,19.59,16.39,34.86,48.73,29.91,52.14,38.33,34.50,42.51,37.35,-3.01,-0.33,3.46,2.11,9.09,7.83,3.25,2.46,0.62,3.95"
"20130216,29.23,23.42,37.07,50.52,25.78,46.07,31.74,35.72,41.24,36.20,5.40,4.58,3.92,2.79,2.99,0.17,-4.71,2.41,-1.71,1.27"
"20130223,24.30,16.14,30.41,45.16,21.58,45.36,33.80,32.49,39.78,33.19,-1.25,-5.03,-4.81,-4.05,-3.29,-2.35,-4.09,-2.21,-4.19,-3.47"
"20130302,32.36,23.51,33.47,48.56,27.19,43.11,33.20,35.75,43.90,35.95,4.72,-0.23,-4.07,-2.34,0.21,-6.51,-6.23,-0.39,-1.07,-2.57"
"20130309,32.65,22.95,34.66,45.33,28.80,51.43,42.66,36.50,45.66,39.09,2.54,-3.59,-5.31,-7.40,-0.41,-0.18,1.63,-1.11,-0.27,-1.40"
"20130316,35.29,26.18,42.04,52.89,33.06,53.62,47.28,44.59,53.49,44.10,2.70,-3.23,-0.38,-1.63,1.60,0.06,4.72,5.57,6.52,1.66"
"20130323,27.43,18.91,35.27,52.28,24.58,54.50,45.25,35.82,49.77,39.77,-7.64,-13.46,-9.51,-3.84,-9.26,-0.88,1.18,-4.59,1.80,-4.60"
"20130330,36.82,31.77,38.46,48.45,31.95,50.66,45.46,43.58,52.83,42.74,-0.70,-3.64,-8.57,-9.16,-4.33,-6.47,-0.18,1.82,3.76,-3.55"
"20130406,36.28,32.50,44.51,56.72,40.96,56.17,51.61,49.49,54.52,48.13,-3.76,-6.00,-4.76,-2.34,2.15,-2.71,4.46,6.44,4.27,-0.09"
"20130413,46.93,36.11,56.94,66.66,32.44,61.05,46.78,42.32,53.34,49.54,4.35,-5.48,5.50,6.13,-8.90,0.50,-1.99,-2.11,1.83,-0.62"
"20130420,49.84,36.04,55.68,66.26,30.80,61.30,45.70,39.66,49.60,48.63,4.61,-8.65,2.02,4.15,-13.04,-1.08,-4.81,-6.28,-3.34,-3.56"
"20130427,44.06,41.61,50.22,58.20,39.57,58.23,51.46,46.51,57.40,50.26,-3.81,-6.09,-5.64,-5.60,-6.78,-5.98,-0.97,-1.00,2.91,-4.00"
"20130504,54.82,49.93,59.92,64.32,44.72,62.83,56.70,48.87,62.51,56.25,4.27,-0.71,1.87,-1.27,-4.12,-3.30,2.27,-0.38,6.30,-0.15"
"20130511,58.77,53.55,60.36,64.35,52.42,64.46,56.41,60.64,59.92,59.04,5.56,0.05,0.11,-3.06,1.11,-3.61,-0.15,9.64,1.86,0.49"
"20130518,52.51,57.35,63.06,67.57,60.96,71.70,65.93,56.59,65.50,63.77,-3.19,1.16,0.60,-1.63,7.26,1.72,7.16,3.96,5.74,3.11"
"20130525,60.12,57.51,66.24,72.65,54.97,74.30,63.22,49.81,59.91,63.18,2.12,-1.13,1.62,1.76,-1.01,2.40,2.19,-4.43,-1.70,0.46"
"20130601,62.93,61.50,69.95,73.29,57.28,77.66,65.29,52.32,63.14,65.91,2.81,0.59,3.14,0.75,-0.94,3.87,1.90,-3.42,-0.34,1.15"
"20130608,61.92,55.89,65.86,75.38,57.18,74.49,70.29,61.99,72.92,66.92,-0.19,-7.08,-3.07,1.25,-3.18,-1.14,4.54,4.76,7.59,0.20"
"20130615,63.02,65.06,72.54,77.95,64.13,80.39,75.00,59.04,69.96,71.04,-0.91,0.24,1.77,2.43,1.79,3.19,7.14,0.23,2.83,2.54"
"20130622,64.60,67.78,74.01,76.62,65.36,80.57,72.53,57.88,66.74,70.88,-1.16,1.18,1.27,-0.70,2.21,1.86,2.86,-0.71,-1.80,0.97"
"20130629,71.81,71.53,76.73,79.18,68.90,84.25,75.95,63.73,72.98,74.92,4.65,3.55,2.82,0.97,3.78,4.55,4.69,3.06,2.45,3.54"
"20130706,74.08,69.05,71.24,77.18,71.24,77.03,77.09,73.14,81.44,74.78,5.81,0.00,-3.48,-1.65,4.25,-3.41,4.46,10.24,8.93,2.12"
"20130713,72.67,72.11,75.81,78.49,72.13,84.04,77.41,68.16,76.00,76.16,3.58,2.33,0.53,-0.78,3.64,3.02,3.78,3.41,1.92,2.51"
"20130720,78.14,76.18,79.67,79.75,71.83,78.57,74.64,70.80,76.68,76.16,8.57,5.98,4.03,0.20,2.36,-2.90,0.46,4.81,1.63,1.88"
"20130727,67.98,64.92,72.25,78.43,68.40,80.79,75.49,72.60,77.58,73.94,-1.75,-5.37,-3.55,-1.23,-1.58,-0.99,1.19,5.96,2.15,-0.62"
"20130803,67.40,63.76,69.84,78.27,65.91,81.89,75.18,67.38,73.86,72.56,-2.17,-6.30,-5.89,-1.34,-4.06,-0.06,1.19,0.71,-1.35,-1.94"
"20130810,66.99,64.76,73.35,79.60,67.62,83.43,73.76,72.18,73.47,73.83,-2.10,-4.72,-2.04,0.23,-1.81,1.57,0.45,5.96,-1.12,-0.25"
"20130817,64.26,63.18,68.64,76.50,67.81,78.81,73.47,70.56,74.11,71.79,-4.02,-5.36,-6.05,-2.40,-0.53,-2.54,1.08,5.15,0.37,-1.50"
"20130824,68.14,70.77,73.51,76.97,72.21,80.26,74.95,69.77,75.18,74.40,1.00,3.57,-0.12,-1.24,5.52,-0.15,3.72,5.53,2.52,2.26"
"20130831,69.94,75.16,77.85,77.17,74.50,82.17,73.04,68.42,73.12,75.50,4.27,9.67,5.65,-0.12,10.02,3.13,3.23,5.71,1.73,4.87"
"20130907,65.25,65.95,71.93,78.14,71.33,81.42,74.57,66.58,73.82,73.42,1.37,2.51,1.51,2.01,9.52,4.12,6.42,5.72,3.92,4.62"
"20130914,64.34,65.57,73.30,76.89,65.49,79.34,67.35,67.66,71.48,70.92,2.54,4.42,4.93,2.22,6.45,4.00,1.12,8.84,3.30,4.18"
"20130921,56.61,58.22,66.41,72.61,59.69,75.90,67.34,60.35,67.89,66.24,-2.85,-0.45,0.34,-0.29,3.41,2.67,3.28,3.73,1.65,1.74"
"20130928,54.95,59.47,63.58,69.43,55.46,72.81,60.97,52.12,59.69,62.10,-1.91,3.47,0.06,-1.40,1.95,1.85,-0.67,-2.14,-4.37,0.04"
"20131005,60.26,58.94,68.56,71.14,49.87,73.15,57.82,49.16,60.07,61.59,6.25,5.82,7.83,2.67,-0.88,4.61,-1.16,-2.59,-1.60,2.14"
"20131012,55.88,56.31,60.05,68.20,49.08,66.16,54.40,48.29,56.04,57.60,4.65,6.15,2.09,2.11,1.19,0.08,-1.82,-0.89,-3.12,0.81"
"20131019,54.97,45.47,55.59,67.34,40.81,61.35,49.60,46.05,55.17,52.96,6.31,-1.69,0.26,3.46,-4.11,-2.28,-3.87,-0.54,-1.45,-1.18"
"20131026,43.79,37.83,44.92,57.34,42.82,57.37,52.32,50.11,58.22,50.13,-2.54,-6.28,-7.94,-4.45,1.02,-3.83,1.61,6.11,4.20,-1.39"
"20131102,45.36,40.93,52.19,62.79,37.68,62.10,49.19,42.58,50.39,50.10,1.15,-0.08,1.67,2.92,-0.88,3.33,1.25,1.18,-0.99,1.19"
"20131109,39.60,37.72,47.06,55.98,35.46,54.81,45.73,38.70,49.96,45.73,-2.57,-0.13,-1.15,-2.03,0.19,-1.53,0.53,-0.15,1.19,-0.57"
"20131116,37.04,33.97,40.77,51.95,36.07,51.57,48.27,41.40,52.53,44.51,-2.86,-0.61,-4.93,-4.15,4.00,-2.32,5.72,4.99,6.20,0.82"
"20131123,38.61,31.18,44.23,59.04,26.97,53.81,42.52,34.91,46.09,42.51,1.22,-0.01,1.24,4.94,-1.99,2.43,2.52,0.77,2.05,1.43"
"20131130,25.45,21.07,29.07,43.70,28.77,38.88,37.54,35.03,45.60,34.55,-9.18,-6.60,-10.97,-8.33,2.80,-9.96,0.01,3.04,3.65,-3.91"
"20131207,35.17,20.96,38.96,57.56,12.52,45.22,32.94,24.16,36.46,33.80,3.46,-3.20,1.94,7.61,-10.65,-1.14,-2.31,-5.90,-3.62,-2.13"
"20131214,21.19,6.45,24.84,48.04,11.34,35.10,26.52,20.51,31.30,25.61,-7.88,-14.70,-9.61,-0.14,-9.66,-9.25,-6.99,-8.17,-7.40,-8.27"
"20131221,24.33,15.16,36.88,50.11,23.11,48.08,36.64,30.78,40.92,35.37,-2.47,-3.60,4.41,3.31,3.55,5.14,4.22,2.85,3.05,2.94"
"20131228,28.66,15.06,31.68,49.67,22.50,39.67,33.75,33.00,43.31,33.36,3.76,-1.94,0.59,3.88,3.66,-2.45,1.76,5.17,5.71,1.79"
"20140104,16.54,3.40,25.14,44.15,18.69,38.82,35.28,32.80,43.86,29.93,-6.83,-12.45,-5.16,-1.01,-0.15,-3.06,3.12,4.47,6.00,-1.35"
"20140111,20.92,4.57,22.43,41.79,16.89,37.38,32.32,32.80,43.59,28.80,-1.39,-10.66,-7.53,-3.09,-2.30,-4.62,-0.33,3.74,5.22,-2.56"
"20140118,33.53,21.39,32.66,45.27,30.84,46.15,37.98,36.87,46.51,37.57,11.77,6.33,2.67,0.35,11.23,3.81,4.78,7.18,7.61,5.95"
"20140125,12.96,9.13,21.39,37.65,26.33,40.03,36.55,32.51,46.72,31.01,-8.79,-6.23,-8.98,-7.63,6.23,-2.88,2.75,2.27,7.30,-1.07"
"20140201,16.67,5.10,22.05,38.39,16.59,39.26,37.23,32.08,45.24,29.30,-5.59,-11.02,-9.05,-7.56,-4.05,-4.42,2.79,1.40,5.29,-3.41"
"20140208,20.39,3.36,20.47,49.30,3.66,31.39,28.95,21.89,38.34,24.17,-2.82,-13.96,-11.72,2.39,-17.68,-13.28,-6.24,-9.25,-2.21,-9.40"
"20140215,16.34,5.99,20.41,43.16,20.31,40.27,43.59,36.84,51.50,32.26,-8.10,-12.95,-13.20,-4.89,-2.19,-5.65,7.38,4.95,10.17,-2.46"
"20140222,25.83,21.92,39.26,54.49,30.08,55.49,45.89,36.64,48.68,41.65,-0.08,0.94,3.91,5.11,5.94,8.05,8.40,3.66,6.36,5.46"
"20140301,19.36,4.09,27.54,48.88,11.37,46.26,45.10,37.72,49.86,33.45,-8.27,-19.36,-9.90,-1.99,-14.90,-2.98,6.04,3.31,6.34,-4.53"
"20140308,17.87,10.63,28.32,47.23,22.47,40.45,44.44,41.71,50.51,34.75,-11.72,-15.62,-11.46,-5.27,-6.28,-10.76,3.63,5.65,5.66,-5.23"
"20140315,30.57,30.18,43.96,54.82,39.39,53.80,46.14,42.89,51.74,45.10,-1.24,0.97,1.79,0.69,8.13,0.63,3.63,5.31,5.64,3.09"
"20140322,28.85,26.73,41.58,53.63,33.68,53.73,46.10,39.25,51.46,43.11,-5.41,-5.57,-3.01,-2.10,-0.04,-1.33,1.95,0.32,4.23,-0.89"
"20140329,27.35,23.40,37.54,51.76,31.13,53.26,47.92,42.16,51.04,42.12,-9.63,-12.10,-9.50,-5.56,-5.00,-3.64,2.23,2.04,2.82,-3.84"
"20140405,39.78,34.91,50.33,61.95,34.21,61.12,47.14,41.22,46.15,47.48,-0.13,-3.90,0.83,3.07,-4.29,2.42,-0.02,0.06,-2.99,-0.43"
"20140412,44.20,44.79,53.14,61.40,46.35,60.75,54.01,49.83,59.26,53.47,1.39,2.76,1.25,0.92,5.49,0.24,5.29,7.53,9.05,3.60"
"20140419,44.86,37.22,51.51,59.98,39.25,57.09,51.29,46.63,58.38,50.05,-0.69,-7.82,-2.64,-2.16,-3.97,-5.29,0.81,2.97,6.82,-1.83"
"20140426,47.58,46.63,57.95,64.56,50.07,67.89,57.30,45.20,54.89,56.24,-0.53,-1.23,1.64,0.70,4.50,3.58,4.89,-0.03,1.68,2.31"
"20140503,48.51,44.38,56.72,67.20,44.78,63.05,51.36,50.97,59.24,54.54,-1.98,-6.10,-1.61,1.57,-3.13,-3.24,-3.19,3.92,4.08,-1.50"
"20140510,54.00,52.56,66.46,71.27,48.21,72.78,58.41,48.61,56.74,59.89,1.22,-0.40,6.13,3.83,-2.01,4.50,1.64,-0.32,-0.49,1.74"
"20140517,60.97,49.61,60.88,70.61,46.08,65.01,54.87,55.88,63.63,58.35,5.91,-5.81,-1.52,1.37,-6.38,-5.22,-4.14,5.22,4.42,-1.89"
"20140524,56.73,59.25,64.77,70.40,59.29,73.74,63.42,56.78,61.05,64.03,-0.61,1.39,0.22,-0.62,4.65,1.61,2.20,4.54,-0.04,1.75"
"20140531,60.74,67.90,72.02,74.89,65.01,74.52,67.31,56.34,67.59,68.31,1.13,7.65,5.24,2.11,8.24,0.54,3.88,2.68,4.71,4.02"
"20140607,63.80,65.96,71.83,74.98,60.08,79.23,70.93,60.69,68.92,69.42,1.98,3.37,2.82,0.49,1.23,3.49,5.33,5.69,4.31,3.19"
"20140614,65.28,61.42,68.07,77.03,58.45,75.23,69.84,59.35,71.68,67.92,1.46,-3.22,-2.89,1.07,-2.43,-2.05,2.23,2.82,5.27,-0.12"
"20140621,66.12,68.01,76.50,79.39,61.96,80.40,68.93,55.43,66.55,70.23,0.59,1.63,3.95,2.22,-0.92,1.85,-0.49,-2.88,-1.72,0.54"
"20140628,68.50,68.78,75.70,78.92,64.76,78.61,72.69,62.44,71.33,71.94,1.53,0.97,1.94,0.83,-0.07,-0.97,1.65,2.09,1.09,0.76"
"20140705,72.24,66.59,72.64,79.16,66.07,79.24,75.00,67.21,77.03,73.24,4.11,-2.33,-1.98,0.40,-0.67,-1.11,2.54,4.62,4.79,0.74"
"20140712,70.13,68.28,73.99,78.94,70.27,80.78,75.71,73.09,77.52,74.94,1.14,-1.41,-1.23,-0.28,1.96,-0.17,2.20,8.57,3.63,1.41"
"20140719,68.88,63.77,69.44,77.47,66.69,76.38,74.91,73.62,78.50,72.51,-0.64,-6.39,-6.17,-2.05,-2.67,-5.03,0.78,7.76,3.55,-1.71"
"20140726,69.55,70.04,72.98,78.69,72.19,81.87,78.06,66.03,75.86,75.03,-0.18,-0.26,-2.81,-0.97,2.26,0.13,3.75,-0.55,0.45,0.48"
"20140802,66.88,65.83,70.14,76.92,68.52,78.08,73.43,73.60,78.61,72.98,-2.74,-4.28,-5.62,-2.72,-1.48,-3.86,-0.63,6.89,3.34,-1.55"
"20140809,67.95,68.14,73.02,78.52,69.48,81.31,72.12,70.62,72.80,73.50,-1.23,-1.45,-2.45,-0.90,-0.06,-0.59,-1.31,4.30,-1.90,-0.65"
"20140816,65.10,65.89,70.59,77.15,70.07,80.00,72.87,68.92,74.02,72.68,-3.32,-2.80,-4.22,-1.84,1.54,-1.45,0.33,3.38,0.14,-0.74"
"20140823,66.32,69.55,76.73,80.61,67.91,83.08,71.25,66.59,72.69,73.73,-1.00,2.14,2.93,2.29,0.95,2.50,-0.16,2.16,-0.14,1.40"
"20140830,67.19,67.55,77.40,77.70,62.51,81.77,69.17,65.16,72.19,71.86,1.29,1.79,4.97,0.27,-2.32,2.50,-0.86,2.21,0.60,0.99"
"20140906,72.00,66.45,75.68,80.67,60.72,80.22,70.80,60.35,72.86,71.50,7.86,2.70,4.99,4.35,-1.49,2.66,2.40,-0.79,2.74,2.42"
"20140913,60.89,55.83,65.82,77.43,52.37,74.11,66.23,60.33,71.56,65.40,-1.22,-5.66,-2.87,2.53,-7.06,-1.52,-0.29,1.21,3.11,-1.65"
"20140920,54.24,55.48,61.92,73.95,59.30,74.13,68.51,65.00,73.21,66.16,-5.57,-3.56,-4.49,0.78,2.63,0.58,4.12,8.06,6.68,1.33"
"20140927,58.94,60.55,64.05,69.58,63.69,72.06,68.16,61.61,67.80,66.15,1.69,4.16,0.15,-1.56,9.79,0.76,6.16,7.01,3.41,3.73"
"20141004,59.95,53.98,63.75,71.29,50.94,71.11,58.78,54.65,62.27,61.24,5.53,0.44,2.62,2.48,-0.20,2.22,-0.59,2.54,0.25,1.41"
"20141011,51.55,45.32,56.42,67.38,51.62,70.16,60.05,59.28,66.62,59.75,-0.06,-5.27,-1.93,0.95,3.31,3.73,3.43,9.74,7.11,2.58"
"20141018,57.48,49.55,57.90,67.44,50.08,64.14,57.01,51.96,61.34,57.75,8.47,1.97,2.20,3.26,4.73,0.17,3.15,5.00,4.35,3.23"
"20141025,47.79,48.90,52.97,60.38,53.37,65.52,59.34,50.99,60.08,56.83,1.14,4.35,-0.23,-1.70,11.11,3.98,8.24,6.62,5.69,4.94"
"20141101,47.17,41.85,51.65,60.71,43.19,61.96,55.29,46.77,55.46,52.51,2.67,0.39,0.80,0.57,4.16,2.84,6.95,5.00,3.70,3.23"
"20141108,41.60,40.28,46.20,53.43,42.91,55.97,48.81,45.83,52.33,48.34,-0.87,1.96,-2.35,-4.85,7.18,-0.72,3.22,6.63,3.20,1.66"
"20141115,39.32,25.29,37.03,51.32,16.08,42.97,42.36,30.92,51.50,36.96,-0.92,-9.77,-9.05,-5.05,-16.44,-11.27,-0.57,-5.83,4.84,-7.10"
"20141122,27.67,17.70,29.13,44.83,22.33,43.36,36.49,29.17,45.38,33.71,-10.09,-13.98,-14.26,-9.56,-7.07,-8.38,-3.87,-5.28,1.02,-7.74"
